code_cluster,mois,pression_station,température,précipitations_24_dernières_heures,Rafale sur les 10 dernières minutes
265,2,100801.1934826884,6.168024439918557,3998.0,6.54684317718941
265,3,100511.36904761905,8.632812500000023,4375.4,6.5018973214285705
265,4,100584.02013942681,11.598063516653779,3088.1,5.985321456235477
265,5,100618.60822760477,15.216147635524822,5399.2,5.9918108419838525
265,6,100591.71317829458,19.565542635658936,5341.7,5.727209302325582
265,7,100629.88064155166,21.38168593808283,2948.9,5.848377471092876
265,8,100616.94568452382,20.865066964285738,4583.4,5.358296130952381
265,9,100683.25920245399,17.060122699386525,4830.6,5.269363496932515
265,10,100641.71198774416,13.069283799310632,4951.8,5.271237073918039
265,11,100501.99241786015,8.378096040438102,4247.2,5.658129738837405
265,12,100807.80170813219,6.255625696249558,5697.3,6.06060155959896
266,1,100609.37476459511,5.293333333333355,5436.9,6.389303201506591
266,2,100530.0208594076,6.630871923237402,4348.5,6.478848560700876
266,3,100205.24024024024,8.80840840840843,5212.3,6.41265015015015
266,4,100193.02784222738,11.678151585460192,3347.2,5.748105181747873
266,5,100283.82500967867,14.9403406891212,5490.6,5.842624854819976
266,6,100256.9910121141,19.38655724892538,6111.6,5.3604142243063695
266,7,100347.85930408472,21.043986384266287,2078.6,5.638086232980333
266,8,100324.31978107897,20.829554339327622,2228.8,5.124550430023456
266,9,100370.33838973162,17.209295993776763,4314.3,5.210501750291716
266,10,100298.43159922928,13.38165703275532,5783.7,5.556955684007707
266,11,100250.95708154507,8.751330472103026,4905.4,5.741502145922747
266,12,100598.02567006418,6.51468478671199,4691.3,6.305209513023782
267,1,100609.37476459511,5.293333333333355,5436.9,6.389303201506591
267,2,100530.0208594076,6.630871923237402,4348.5,6.478848560700876
267,3,100205.24024024024,8.80840840840843,5212.3,6.41265015015015
267,4,100193.02784222738,11.678151585460192,3347.2,5.748105181747873
267,5,100283.82500967867,14.9403406891212,5490.6,5.842624854819976
267,6,100256.9910121141,19.38655724892538,6111.6,5.3604142243063695
267,7,100347.85930408472,21.043986384266287,2078.6,5.638086232980333
267,8,100324.31978107897,20.829554339327622,2228.8,5.124550430023456
267,9,100370.33838973162,17.209295993776763,4314.3,5.210501750291716
267,10,100298.43159922928,13.38165703275532,5783.7,5.556955684007707
267,11,100250.95708154507,8.751330472103026,4905.4,5.741502145922747
267,12,100598.02567006418,6.51468478671199,4691.3,6.305209513023782
268,1,100609.37476459511,5.293333333333355,5436.9,6.389303201506591
268,2,100530.0208594076,6.630871923237402,4348.5,6.478848560700876
268,3,100205.24024024024,8.80840840840843,5212.3,6.41265015015015
268,4,100193.02784222738,11.678151585460192,3347.2,5.748105181747873
268,5,100283.82500967867,14.9403406891212,5490.6,5.842624854819976
268,6,100256.9910121141,19.38655724892538,6111.6,5.3604142243063695
268,7,100347.85930408472,21.043986384266287,2078.6,5.638086232980333
268,8,100324.31978107897,20.829554339327622,2228.8,5.124550430023456
268,9,100370.33838973162,17.209295993776763,4314.3,5.210501750291716
268,10,100298.43159922928,13.38165703275532,5783.7,5.556955684007707
268,11,100250.95708154507,8.751330472103026,4905.4,5.741502145922747
268,12,100598.02567006418,6.51468478671199,4691.3,6.305209513023782
269,1,100910.25344763325,4.6662691017517925,7894.7,6.534364517331346
269,2,100912.39476910503,5.9017981201471414,4781.3,7.359297098487945
269,3,100675.14613392527,7.765112837587887,4713.0,7.002108768035517
269,4,100792.29321834575,10.245589964719741,3686.4,5.97953743629949
269,5,100846.63909774437,13.319022556391001,4719.7,5.878383458646616
269,6,100824.30704441041,16.73629402756511,4463.1,5.699119448698315
269,7,100837.56859756098,18.375266768292708,4400.5,5.775838414634146
269,8,100800.17843289372,18.483669511249055,5661.4,5.359387121799845
269,9,100847.7648878577,15.711755607115258,6121.9,5.184686774941995
269,10,100763.23112303564,12.466730548102744,5987.0,5.461096205442698
269,11,100573.88235294117,8.34668067226893,8246.5,6.190042016806722
269,12,100835.0167847818,6.389593435285365,7179.3,6.810854158895935
270,1,100910.25344763325,4.6662691017517925,7894.7,6.534364517331346
270,2,100912.39476910503,5.9017981201471414,4781.3,7.359297098487945
270,3,100675.14613392527,7.765112837587887,4713.0,7.002108768035517
270,4,100792.29321834575,10.245589964719741,3686.4,5.97953743629949
270,5,100846.63909774437,13.319022556391001,4719.7,5.878383458646616
270,6,100824.30704441041,16.73629402756511,4463.1,5.699119448698315
270,7,100837.56859756098,18.375266768292708,4400.5,5.775838414634146
270,8,100800.17843289372,18.483669511249055,5661.4,5.359387121799845
270,9,100847.7648878577,15.711755607115258,6121.9,5.184686774941995
270,10,100763.23112303564,12.466730548102744,5987.0,5.461096205442698
270,11,100573.88235294117,8.34668067226893,8246.5,6.190042016806722
270,12,100835.0167847818,6.389593435285365,7179.3,6.810854158895935
271,1,100237.8463747308,9.719382627422851,2106.6,9.578679109834889
271,2,99939.43518518518,9.39703703703706,2093.1,8.891388888888889
271,3,99827.17715231788,11.706125827814592,2118.9,10.160182119205299
271,4,99887.49362786746,14.174766355140209,1798.9,9.311724723874256
271,5,99827.71653543306,17.27165354330711,914.8000000000001,8.43665791776028
271,6,99938.69565217392,22.05994449583721,792.7,7.238112858464384
271,7,99885.0700741962,24.94361088211049,335.0,7.973619126133554
271,8,100028.9356223176,24.612618025751097,289.4,7.1090128755364805
271,9,100068.4812442818,21.113083257090597,734.0,8.387282708142726
271,10,100071.21081081081,17.422594594594617,2703.5,8.620972972972973
271,11,99867.88649706458,12.79305283757341,2894.2,9.280821917808218
271,12,100571.42759562841,11.060177595628438,2941.7,8.593579234972678
272,1,101447.4938169827,9.486479802143467,3438.5,6.445136026380874
272,2,101528.6012715713,10.790145322434173,4799.3,5.66952770208901
272,3,101160.38208709942,12.244823336072331,5479.2,5.930402629416598
272,4,101100.05046257359,14.754583683767894,5708.3,5.326829268292683
272,5,101099.50267159885,18.189971228935494,3437.8,4.7637073571722155
272,6,101144.27253668763,22.816142557652014,1662.6,4.453081761006289
272,7,101078.22976287817,25.519174161897,691.5,4.474080130825838
272,8,101091.92903752039,25.86994290375206,1118.8,4.524469820554649
272,9,101249.5107632094,22.151780821917832,4594.2,5.273737769080235
272,10,101378.200152207,18.1482876712329,8944.8,5.496993911719939
272,11,101230.45592705168,13.318801563178486,6204.7,6.21411202778984
272,12,101564.03021641486,10.196570028583118,5586.6,6.388934258881176
273,1,100237.8463747308,9.719382627422851,2106.6,9.578679109834889
273,2,99939.43518518518,9.39703703703706,2093.1,8.891388888888889
273,3,99827.17715231788,11.706125827814592,2118.9,10.160182119205299
273,4,99887.49362786746,14.174766355140209,1798.9,9.311724723874256
273,5,99827.71653543306,17.27165354330711,914.8000000000001,8.43665791776028
273,6,99938.69565217392,22.05994449583721,792.7,7.238112858464384
273,7,99885.0700741962,24.94361088211049,335.0,7.973619126133554
273,8,100028.9356223176,24.612618025751097,289.4,7.1090128755364805
273,9,100068.4812442818,21.113083257090597,734.0,8.387282708142726
273,10,100071.21081081081,17.422594594594617,2703.5,8.620972972972973
273,11,99867.88649706458,12.79305283757341,2894.2,9.280821917808218
273,12,100571.42759562841,11.060177595628438,2941.7,8.593579234972678
274,1,100237.8463747308,9.719382627422851,2106.6,9.578679109834889
274,2,99939.43518518518,9.39703703703706,2093.1,8.891388888888889
274,3,99827.17715231788,11.706125827814592,2118.9,10.160182119205299
274,4,99887.49362786746,14.174766355140209,1798.9,9.311724723874256
274,5,99827.71653543306,17.27165354330711,914.8000000000001,8.43665791776028
274,6,99938.69565217392,22.05994449583721,792.7,7.238112858464384
274,7,99885.0700741962,24.94361088211049,335.0,7.973619126133554
274,8,100028.9356223176,24.612618025751097,289.4,7.1090128755364805
274,9,100068.4812442818,21.113083257090597,734.0,8.387282708142726
274,10,100071.21081081081,17.422594594594617,2703.5,8.620972972972973
274,11,99867.88649706458,12.79305283757341,2894.2,9.280821917808218
274,12,100571.42759562841,11.060177595628438,2941.7,8.593579234972678
275,1,100237.8463747308,9.719382627422851,2106.6,9.578679109834889
275,2,99939.43518518518,9.39703703703706,2093.1,8.891388888888889
275,3,99827.17715231788,11.706125827814592,2118.9,10.160182119205299
275,4,99887.49362786746,14.174766355140209,1798.9,9.311724723874256
275,5,99827.71653543306,17.27165354330711,914.8000000000001,8.43665791776028
275,6,99938.69565217392,22.05994449583721,792.7,7.238112858464384
275,7,99885.0700741962,24.94361088211049,335.0,7.973619126133554
275,8,100028.9356223176,24.612618025751097,289.4,7.1090128755364805
275,9,100068.4812442818,21.113083257090597,734.0,8.387282708142726
275,10,100071.21081081081,17.422594594594617,2703.5,8.620972972972973
275,11,99867.88649706458,12.79305283757341,2894.2,9.280821917808218
275,12,100571.42759562841,11.060177595628438,2941.7,8.593579234972678
276,1,101180.22023142964,5.937775289287069,4233.1,7.17010078387458
276,2,101107.01754385965,7.564218686250531,3508.9,6.614443084455324
276,3,100744.33510638298,10.215311550152,5783.9,6.202507598784194
276,4,100691.22291021672,13.412577399380828,5494.8,6.520588235294118
276,5,100678.68131868132,17.2716180371353,6135.7,6.393027661993179
276,6,100674.04642166344,22.49562862669248,5772.7,5.995744680851064
276,7,100674.91281273692,24.90568612585294,2854.7,6.721266110689917
276,8,100685.987933635,24.385822021116162,2622.1,6.359954751131221
276,9,100849.2061008995,19.585569026202602,7567.0,5.457723895189675
276,10,100927.57809487081,15.047898187427714,9209.8,5.855187042036252
276,11,100863.23240938166,9.58895522388062,8356.5,5.872878464818763
276,12,101246.14579439252,6.683663551401892,5212.3,6.080448598130841
277,1,101180.22023142964,5.937775289287069,4233.1,7.17010078387458
277,2,101107.01754385965,7.564218686250531,3508.9,6.614443084455324
277,3,100744.33510638298,10.215311550152,5783.9,6.202507598784194
277,4,100691.22291021672,13.412577399380828,5494.8,6.520588235294118
277,5,100678.68131868132,17.2716180371353,6135.7,6.393027661993179
277,6,100674.04642166344,22.49562862669248,5772.7,5.995744680851064
277,7,100674.91281273692,24.90568612585294,2854.7,6.721266110689917
277,8,100685.987933635,24.385822021116162,2622.1,6.359954751131221
277,9,100849.2061008995,19.585569026202602,7567.0,5.457723895189675
277,10,100927.57809487081,15.047898187427714,9209.8,5.855187042036252
277,11,100863.23240938166,9.58895522388062,8356.5,5.872878464818763
277,12,101246.14579439252,6.683663551401892,5212.3,6.080448598130841
278,1,101827.57066775911,8.221835313396172,5943.8,9.347726341663252
278,2,101730.65047701648,8.796227233304446,4090.5,8.857979184735473
278,3,101381.42575817251,10.4527372981489,4890.3,8.63052382827885
278,4,101361.44543973941,12.783224755700349,2446.3,7.593648208469055
278,5,101484.70238095238,15.497236394557849,3721.4,7.74468537414966
278,6,101429.1941705958,18.655207886841,3983.0,6.659279897128162
278,7,101542.30191826522,20.083444537114286,1645.7,6.531442869057548
278,8,101511.25819134993,20.15709916994323,2036.2,6.404456094364351
278,9,101560.6410797132,18.43905525094899,3875.1,7.1984816533108384
278,10,101454.88153594772,15.720057189542507,4553.3,8.14967320261438
278,11,101415.36718041704,12.102402538531301,5195.9,9.36078875793291
278,12,101861.14503816795,9.581277621534776,5389.0,9.059220570510245
279,1,101695.90254706534,6.366666666666689,8306.3,6.184865263935031
279,2,101623.81242387333,7.436256597645172,6039.3,6.471538773853025
279,3,101305.65233506302,9.379799851742055,5574.1,6.6602297998517415
279,4,101311.56750572083,12.01994660564457,3836.9,5.836231884057971
279,5,101396.56155015198,15.288297872340449,5407.3,5.947340425531915
279,6,101357.3225308642,18.85613425925928,5631.0,5.382947530864198
279,7,101454.85163204747,20.22203264094958,3581.6,5.595252225519287
279,8,101412.59080800593,20.020422535211292,3600.6,5.166493699036323
279,9,101450.43461538461,17.194961538461563,4953.2,5.209076923076923
279,10,101356.58433037437,13.80223851794676,7370.8,5.35403319181783
279,11,101280.04672897197,9.60046728971965,7664.1,5.7984706881903145
279,12,101642.50746268657,7.635895522388083,7428.5,6.1761940298507465
280,1,101827.57066775911,8.221835313396172,5943.8,9.347726341663252
280,2,101730.65047701648,8.796227233304446,4090.5,8.857979184735473
280,3,101381.42575817251,10.4527372981489,4890.3,8.63052382827885
280,4,101361.44543973941,12.783224755700349,2446.3,7.593648208469055
280,5,101484.70238095238,15.497236394557849,3721.4,7.74468537414966
280,6,101429.1941705958,18.655207886841,3983.0,6.659279897128162
280,7,101542.30191826522,20.083444537114286,1645.7,6.531442869057548
280,8,101511.25819134993,20.15709916994323,2036.2,6.404456094364351
280,9,101560.6410797132,18.43905525094899,3875.1,7.1984816533108384
280,10,101454.88153594772,15.720057189542507,4553.3,8.14967320261438
280,11,101415.36718041704,12.102402538531301,5195.9,9.36078875793291
280,12,101861.14503816795,9.581277621534776,5389.0,9.059220570510245
281,1,101695.90254706534,6.366666666666689,8306.3,6.184865263935031
281,2,101623.81242387333,7.436256597645172,6039.3,6.471538773853025
281,3,101305.65233506302,9.379799851742055,5574.1,6.6602297998517415
281,4,101311.56750572083,12.01994660564457,3836.9,5.836231884057971
281,5,101396.56155015198,15.288297872340449,5407.3,5.947340425531915
281,6,101357.3225308642,18.85613425925928,5631.0,5.382947530864198
281,7,101454.85163204747,20.22203264094958,3581.6,5.595252225519287
281,8,101412.59080800593,20.020422535211292,3600.6,5.166493699036323
281,9,101450.43461538461,17.194961538461563,4953.2,5.209076923076923
281,10,101356.58433037437,13.80223851794676,7370.8,5.35403319181783
281,11,101280.04672897197,9.60046728971965,7664.1,5.7984706881903145
281,12,101642.50746268657,7.635895522388083,7428.5,6.1761940298507465
282,1,100609.37476459511,5.293333333333355,5436.9,6.389303201506591
282,2,100530.0208594076,6.630871923237402,4348.5,6.478848560700876
282,3,100205.24024024024,8.80840840840843,5212.3,6.41265015015015
282,4,100193.02784222738,11.678151585460192,3347.2,5.748105181747873
282,5,100283.82500967867,14.9403406891212,5490.6,5.842624854819976
282,6,100256.9910121141,19.38655724892538,6111.6,5.3604142243063695
282,7,100347.85930408472,21.043986384266287,2078.6,5.638086232980333
282,8,100324.31978107897,20.829554339327622,2228.8,5.124550430023456
282,9,100370.33838973162,17.209295993776763,4314.3,5.210501750291716
282,10,100298.43159922928,13.38165703275532,5783.7,5.556955684007707
282,11,100250.95708154507,8.751330472103026,4905.4,5.741502145922747
282,12,100598.02567006418,6.51468478671199,4691.3,6.305209513023782
283,1,97743.59433258761,2.624011931394504,6387.3,6.725354213273677
283,2,97764.43618339529,4.502106567534099,5055.9,6.998595621643948
283,3,97494.76951672863,6.997732342007457,5185.6,6.555985130111524
283,4,97545.37634408602,10.219623655914,4457.6,5.770890937019969
283,5,97583.8031496063,14.189881889763804,6149.2,5.405590551181103
283,6,97620.60769230769,18.808615384615408,5805.0,5.138423076923077
283,7,97660.37411148522,20.3389450056117,4384.4,5.259184436962214
283,8,97663.021609538,20.12932190760062,5199.1,4.916132637853949
283,9,97724.63957055214,15.72285276073622,6090.5,5.13263036809816
283,10,97710.19230769231,11.574615384615408,5334.3,5.623307692307693
283,11,97512.1520106054,6.3730004418913175,5453.7,6.213610251878038
283,12,97791.33433283359,4.161469265367339,5939.1,6.572863568215893
284,1,98722.97347777363,2.9088905491221744,4782.2,5.070638774747852
284,2,98717.63243683781,4.773431132844358,3432.2,5.243317033414833
284,3,98399.88428518103,7.265285554311333,3503.7,5.034565136244868
284,4,98392.29361370717,10.669119937694726,5164.4,4.741588785046729
284,5,98413.55802374569,14.940674071237096,6087.9,4.612600536193029
284,6,98445.16229956981,19.931443097379766,6448.8,4.378646851779429
284,7,98483.80737396539,21.3145974416855,4482.1,4.380173062452972
284,8,98499.44611906556,20.878711379050515,5988.7,3.97189148455162
284,9,98600.37816764132,16.19863547758287,4838.3,3.9104093567251463
284,10,98627.81010719755,11.77411944869834,4498.5,3.9638973966309345
284,11,98487.32226479353,6.575862068965539,3683.7,4.370072371221796
284,12,98788.92469089547,3.9974522292993857,3860.7,4.743799175721244
285,1,100539.40794499619,4.157333842627984,4807.8,6.130557677616501
285,2,100502.37322515213,5.588316430020306,4015.2,6.276551724137931
