Mois,Meteo_Pression_station_moyenne,Meteo_Temperature_moyenne,Meteo_Precipitations_moyenne,Meteo_Rafales_moyenne,code_cluster,ID
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,20,20_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,48,48_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,49,49_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,50,50_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,51,51_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,345,345_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,353,353_9
9,101299.34712346477,20.76024563671625,1887.5,7.354621848739496,354,354_9
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,17,17_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,20,20_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,48,48_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,49,49_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,50,50_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,51,51_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,345,345_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,353,353_10
10,101268.65966646078,16.25268684373072,4455.7,7.661087090796788,354,354_10
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,17,17_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,20,20_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,48,48_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,49,49_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,50,50_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,51,51_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,345,345_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,353,353_11
11,101248.69001297017,11.854734111543474,5173.7,7.688391699092088,354,354_11
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,17,17_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,20,20_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,48,48_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,49,49_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,50,50_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,51,51_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,345,345_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,353,353_12
12,101713.79396984924,8.855150753768868,2000.3,6.4502512562814065,354,354_12
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,130,130_1
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,131,131_1
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,133,133_1
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,143,143_1
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,144,144_1
1,101835.12077294686,7.52746721877159,2668.2,7.061766735679779,192,192_1
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,130,130_2
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,131,131_2
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,133,133_2
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,143,143_2
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,144,144_2
2,101720.56215360253,8.874188440221717,1456.0,7.100079176563737,192,192_2
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,130,130_3
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,131,131_3
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,133,133_3
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,143,143_3
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,144,144_3
3,101507.46031746031,10.872940287226024,2228.0,7.453061224489796,192,192_3
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,130,130_4
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,131,131_4
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,133,133_4
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,143,143_4
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,144,144_4
4,101412.79109589041,13.713356164383583,1872.3,7.036301369863013,192,192_4
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,130,130_5
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,131,131_5
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,133,133_5
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,143,143_5
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,144,144_5
5,101438.10104529616,17.505052264808384,1694.2,7.340592334494773,192,192_5
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,130,130_6
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,131,131_6
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,133,133_6
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,143,143_6
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,144,144_6
6,101418.45248107653,21.905214465937785,1113.3,6.540958788898234,192,192_6
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,130,130_7
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,131,131_7
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,133,133_7
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,143,143_7
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,144,144_7
7,101466.05691056911,24.715203252032545,746.9,6.511707317073171,192,192_7
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,130,130_8
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,131,131_8
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,133,133_8
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,143,143_8
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,144,144_8
8,101548.09966216216,24.078969594594618,701.4,5.978378378378378,192,192_8
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,130,130_9
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,131,131_9
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,133,133_9
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,143,143_9
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,144,144_9
9,101642.01183431952,20.082840236686415,1629.7,6.32396449704142,192,192_9
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,130,130_10
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,131,131_10
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,133,133_10
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,143,143_10
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,144,144_10
10,101643.33333333333,15.800912280701779,4401.9,6.763298245614036,192,192_10
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,130,130_11
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,131,131_11
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,133,133_11
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,143,143_11
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,144,144_11
11,101631.6378714582,11.61154111955773,3264.2,6.827021423635108,192,192_11
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,130,130_12
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,131,131_12
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,133,133_12
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,143,143_12
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,144,144_12
12,102097.88888888889,8.638055555555578,1299.6,6.119999999999999,192,192_12
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,37,37_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,42,42_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,135,135_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,137,137_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,187,187_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,338,338_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,339,339_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,340,340_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,341,341_1
1,100308.48583877996,6.193681917211352,2963.1,6.604901960784314,342,342_1
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,37,37_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,42,42_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,135,135_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,137,137_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,187,187_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,338,338_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,339,339_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,340,340_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,341,341_2
2,100127.6121141526,7.683983692486918,2990.7,7.385148514851485,342,342_2
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,37,37_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,42,42_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,135,135_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,137,137_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,187,187_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,338,338_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,339,339_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,340,340_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,341,341_3
3,99996.3025210084,9.753053221288539,2551.0,7.6671708683473385,342,342_3
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,37,37_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,42,42_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,135,135_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,137,137_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,187,187_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,338,338_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,339,339_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,340,340_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,341,341_4
4,99810.3298835705,13.093725743855131,3015.1,7.43163001293661,342,342_4
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,37,37_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,42,42_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,135,135_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,137,137_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,187,187_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,338,338_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,339,339_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,340,340_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,341,341_5
5,99923.94472361809,16.166708542713593,3907.9,7.638819095477387,342,342_5
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,37,37_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,42,42_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,135,135_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,137,137_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,187,187_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,338,338_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,339,339_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,340,340_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,341,341_6
6,99919.82791586999,20.489547482472936,3118.9,6.794136392606756,342,342_6
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,37,37_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,42,42_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,135,135_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,137,137_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,187,187_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,338,338_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,339,339_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,340,340_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,341,341_7
7,99997.34909769757,23.082078406969533,2312.0,6.775606720597386,342,342_7
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,37,37_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,42,42_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,135,135_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,137,137_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,187,187_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,338,338_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,339,339_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,340,340_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,341,341_8
8,100007.18078381795,22.717572692793954,1767.9,6.542983565107459,342,342_8
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,37,37_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,42,42_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,135,135_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,137,137_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,187,187_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,338,338_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,339,339_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,340,340_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,341,341_9
9,100117.42355237476,19.11639557579703,1463.5,6.112166558230318,342,342_9
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,37,37_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,42,42_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,135,135_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,137,137_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,187,187_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,338,338_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,339,339_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,340,340_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,341,341_10
10,99994.04084158415,14.629207920792101,2380.8,6.5280321782178214,342,342_10
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,37,37_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,42,42_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,135,135_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,137,137_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,187,187_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,338,338_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,339,339_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,340,340_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,341,341_11
11,99973.12419974392,10.071895006402071,2346.0,6.435403329065301,342,342_11
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,37,37_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,42,42_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,135,135_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,137,137_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,187,187_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,338,338_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,339,339_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,340,340_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,341,341_12
12,100474.04904632152,7.5335694822888515,2995.2,6.24108991825613,342,342_12
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,18,18_1
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,21,21_1
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,23,23_1
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,343,343_1
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,346,346_1
1,101333.23584318606,9.022401991288136,2340.8,7.496017423771002,349,349_1
2,101358.00824175825,10.258859890109912,2875.1,6.822802197802198,18,18_2
